0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
1.609785528,-0.048094312,-0.11514273,0.729251476,0.800314404,0.169092539,0.563102376,-0.167929665,-0.163428839,0.673271587,-0.084949236,0.502711975,0.167888537,-0.277777727,-1.046309085,2.309349322,1.188821321,1.385636258,-1.928481059,-0.333954962,-0.162067341,-0.342007876,0.109033606,-0.107496342,-0.137718838,-0.167589919,-0.231399834,-0.044652013,0.542250948,1
1.072240642,-0.366699766,0.399165266,-0.486869842,0.336770143,0.420724051,0.402390499,-0.140910948,0.456621513,0.557903908,-0.335592967,0.787932449,-0.132037586,0.674364702,0.586192083,1.298644794,0.251239484,0.808719655,0.231418398,-0.231020298,-0.234296591,-0.888540529,-0.046116019,-1.472644241,0.451211314,0.351416859,-0.273747405,-0.082086764,0.090386758,0
0.39466324,0.63551629,-0.755656394,1.188475377,1.090203752,-1.241235994,0.224802668,-0.158771306,-0.628971765,-0.717800168,1.045427507,-1.187232199,0.662904466,-1.229130184,-0.631150819,0.09562075,0.857041655,1.041967219,-2.241263867,0.217914276,-0.043470491,-0.58952432,-0.604154859,-0.877616909,2.548712604,1.13262655,0.427362897,0.88695804,-1.320076758,1
1.049615541,-0.710270187,0.373351184,-0.917457468,0.061052824,0.319224722,0.351800433,-0.180953748,0.093557862,0.861475388,-1.382334308,0.478482827,0.104474893,0.741998853,0.273670233,-0.31537919,0.587857602,0.575515186,-0.784591932,-0.568326932,-0.27558194,-0.677515928,-0.124887642,-0.69218131,0.581795763,2.236331178,-0.31314214,-0.099056775,-0.918033243,0
-0.150022372,-0.268943231,1.329463822,-0.546024727,0.258482889,1.809362995,0.034230841,-0.576727377,-0.261926607,0.478898751,-0.830051962,1.327559299,1.362035895,0.679362696,1.472140035,-0.584170002,0.972955812,0.219279618,-2.150823914,-0.026111913,-0.604113479,1.470522517,-0.053821004,-2.075406324,-0.920252873,-0.474588044,0.159796874,0.326614624,0.915255762,0
0.121193152,-0.191489093,0.511543613,-0.807633688,1.689394831,2.275029788,0.549294381,-0.003810444,0.208534427,0.652984164,-0.689331426,0.428708293,0.041806236,0.814499018,1.655738984,0.520838603,0.1994413,0.558736172,0.516762303,0.010924281,-0.180985323,-0.545147569,-0.066558759,2.120296025,-0.809069548,-1.688116189,-0.359989611,-0.242709718,0.759727631,0
-0.940264841,0.390354355,-0.518801055,-0.131304256,-0.582731806,-0.15327234,0.021070917,0.687613587,0.340057952,0.810153135,-1.867502936,1.062095601,-0.976653761,3.497175658,1.20189343,0.620052116,1.066590857,0.190996407,-0.436327339,-0.31957269,-0.024986599,0.127526861,-0.187477456,0.204361765,-0.785444832,-0.878237806,0.125063145,-0.195055597,1.481838422,0
0.900639886,-0.304466057,0.923584226,0.244321362,0.257448192,0.738512764,0.395112736,-0.104862343,0.135196402,0.866995032,-0.021553532,1.721497,0.381912205,0.684893407,-1.127489625,0.531429315,0.39837075,-0.044188595,-0.790707191,-0.328564147,-0.166040347,-0.306542684,0.023499884,0.071929095,0.545649604,-0.161478205,-0.21634328,-0.071737391,-1.294945335,1
-0.333902744,-0.046837716,0.864460043,-1.368642938,0.069547877,0.067907154,0.377988235,0.074481027,0.188993966,0.311306704,0.010411289,1.382257526,-0.369031121,1.340852709,-0.149293682,0.847552279,0.38461502,0.112133745,-0.918826103,-0.504821715,-0.049590178,0.078405672,0.131312226,0.540344163,-0.68535837,1.536119929,-0.491401116,-0.058686259,-1.514096772,0
-0.575938461,-0.266398513,-0.038322125,-0.443417981,-0.109684161,0.184865075,0.011881042,-0.12790304,0.425958287,-0.128949128,0.097914513,-0.420773436,0.564240136,-0.679614966,0.329424752,-0.305646998,-0.449413257,-0.58536429,-0.116659744,-0.533176528,0.010655021,0.220435274,-0.265906868,-0.828169143,0.060977288,1.476154307,-1.407574634,1.37185743,-1.116131045,1
1.097248083,-0.696614189,0.586178157,-0.832243291,-0.132473242,-0.132454656,0.269257612,-0.160677172,0.279446135,0.892947704,-0.779006054,-0.088047513,-2.898629994,0.953390271,0.280039793,0.599303634,0.953934033,-0.596977665,0.015053365,-0.329627464,-0.029865221,0.406048317,-0.069775007,1.249541966,0.832968428,-0.124530013,-0.251030354,-0.09684036,0.673607136,0
-0.108375988,-0.149163658,0.539632619,-0.815201628,1.108129447,-0.079251864,0.999616238,-0.231770681,0.006887819,0.385983679,-1.342754034,0.41917538,0.032403344,1.149628001,0.831803247,0.042635976,0.396904119,0.259458964,0.622423892,-0.111726345,-0.059717052,0.196175474,-0.629137468,1.112108815,1.910590856,0.16902167,-0.402447282,0.114352676,-0.333931416,0
-0.71222062,-1.182650321,-0.38869816,-0.099257392,-0.343852628,0.833304163,0.023819721,0.124534959,0.173019199,-0.512806167,0.223929847,-0.375601576,-0.425164503,-0.238865925,0.264935072,-0.796409925,-0.625376403,-0.788306985,0.303381929,0.028369428,0.205682274,0.770980534,-0.552021579,-1.814406357,-0.019636285,-0.243524743,0.940848312,-1.746787023,-1.522651166,1
-0.635337592,0.718171406,-0.549768417,1.053841239,-0.661921596,-0.357302436,-0.796350053,0.413172799,-1.521520881,-0.93955958,0.793936009,-1.165804005,1.601441714,-1.030760299,0.659805868,-1.477980917,-1.592464596,-1.621585616,1.926279921,0.744330516,0.370321817,-0.182822047,0.008651575,-0.049232176,-0.600567582,0.100756186,1.142460782,1.3908043,1.052386167,1
-0.761537227,-1.626486076,0.88550351,-0.185752159,-0.059103364,0.21894261,-0.080265646,0.036672848,0.673460173,1.092852504,-1.679686087,0.628605131,1.276338916,0.251413831,0.141545126,0.57906512,1.155637038,-0.176953899,2.755720242,-1.784851057,-0.291625722,1.447942002,2.854513281,0.300420319,-0.106583109,0.862422408,1.406567458,-1.048713727,-0.388394873,0
0.64802634,0.509685365,-0.785678802,1.090948891,1.063520499,-0.80730106,0.171099972,-0.081529035,-1.007440675,-0.540393302,1.160992455,-0.750078989,-1.462476171,-1.32407149,-0.482147113,0.427946617,0.528701988,1.360253851,-1.976556225,0.164621738,-0.008585629,-0.56039647,-0.326118566,-0.387915577,1.372886672,0.664055522,0.411757824,0.774581213,-1.375707774,1
0.174803924,-0.091135573,0.281329301,-0.822605297,0.183711881,0.319385348,0.370040286,-0.865845832,0.593497292,0.484016768,-1.072196409,1.740670089,1.308311242,0.77187059,-0.509434972,0.497524114,0.350267155,-0.216666107,-0.522398993,-1.040814602,0.891257578,-1.575729461,0.08604662,0.00562071,0.83341876,0.572446446,0.022781059,0.171607532,0.200208126,0
-1.594474209,1.033279301,-1.758057402,1.888057516,-1.856035705,-0.487876313,-1.886074508,0.269302062,-1.547436537,-1.981435239,1.92178665,-1.752605405,0.954919493,-1.438091288,0.462265171,-1.797993525,-1.836540303,-1.816828871,1.862047101,-0.524654866,-0.246373299,1.316090283,0.461278582,-0.308370831,-1.461642469,0.639694775,0.074065184,-3.451770561,-1.138993819,1
-2.42994985,2.953463777,-2.338831026,1.252156925,-2.961152763,-2.684724845,-2.251785942,4.92958193,-1.113823123,-1.238756949,1.063901248,-0.990989943,0.994702061,-0.837137102,-0.120013789,-1.174903206,-1.388478379,-1.435778444,0.492834986,1.442739304,0.562989052,-1.628066958,-1.191424632,0.350626642,3.092899919,-0.510185918,1.737336905,0.885808822,-1.64719852,1
0.930045341,-0.415986371,0.611275995,-0.139902211,0.262232546,0.657115996,0.409909223,-0.112343338,0.565430375,0.620217253,-0.191886534,1.373628699,-0.508076812,0.896289011,-0.788147283,0.243752729,0.413626481,0.120326936,-0.175102829,-0.341090745,-0.132272788,-0.082486597,-0.145251417,-0.505335119,1.025388131,-0.737433028,-0.202019337,-0.092048656,0.057303506,0
-0.76373569,0.441387491,0.033929889,0.486153573,-0.334086142,0.62722905,0.131092834,-0.763283049,2.536774981,0.963953512,0.623514428,-1.032020768,0.868339944,-0.799592071,-0.816914079,-0.624109691,-0.560963343,-0.500165765,-0.668689897,-0.675302285,0.50888413,-0.100982673,0.157940994,0.902176427,-0.846250067,-0.945431721,-2.562456608,-1.532894515,-1.728674788,1
-0.930640164,1.610389545,-1.436515521,1.732978997,-0.573683922,-1.576836921,-1.23285134,0.888973049,-1.916089655,-1.911977313,2.397629998,-1.92939329,-0.125703833,-2.030256707,-1.344074751,-1.735316918,-1.64952015,-1.55684153,-0.708975164,1.127914988,0.577649606,-0.284153675,-0.371326782,-1.92619952,2.324795778,1.291407407,2.139684196,1.92229293,1.037712202,1
-0.017980583,-0.304893387,0.122646204,-2.711817815,1.1990096,1.902596944,0.422950604,0.123782872,0.673147106,0.051020961,-0.716569708,0.850776038,0.055715635,1.208677799,1.852591336,0.346646266,0.305590404,0.556112441,0.86514355,-0.091366203,-0.121185326,-0.402412994,0.047936006,2.261026895,-0.484685872,-0.654474387,-0.233849031,0.117514898,0.095642219,0
0.967625855,-0.307300128,0.447810261,-0.200303948,0.349435029,0.127999851,0.618096766,-0.193991906,0.12848134,0.683947363,-0.009001603,1.766240864,0.754809319,1.082877781,-0.132551386,0.600881746,0.225964515,0.214359235,-0.003892912,-0.178521888,-0.214845299,-0.806395456,-0.025721264,0.005629132,0.799047429,-1.651163092,-0.248711976,-0.066069392,-0.768277883,0
0.287981051,0.614583446,-0.791288334,1.223755432,0.836070526,-1.04254339,0.105207099,-0.040904581,-1.128379433,-0.627746419,1.140666423,-0.918506641,-2.39760828,-1.358800107,0.209967232,-0.006182456,0.535769656,1.031166576,-1.415370093,0.212245924,0.046987041,-0.369931655,-0.406876029,-0.817286541,1.316234731,1.1357089,0.466063975,0.771614221,0.490605239,1
0.90147527,-0.471660794,1.393544444,-0.116806449,-0.086991162,0.476615219,0.232377447,-0.102627202,0.89092776,0.581755641,-0.05588313,1.845259335,0.108508769,0.613322373,-0.618893827,0.60072974,0.310241995,0.568298416,-0.214660924,-0.280739349,-0.101513139,0.130870264,-0.021539397,1.146869326,0.513008628,-1.075969075,-0.15754878,-0.025486609,0.332374959,0
1.08948543,-0.456077245,0.088343703,-0.912333053,1.295375228,2.114096793,0.263155699,0.039034618,0.463235535,0.598387976,-0.623640957,0.664463776,0.118310523,0.961468721,1.499812618,0.932445467,0.185360424,0.27172469,0.002059201,-0.144788853,-0.231926033,-0.963601979,0.081182918,2.203278196,0.529060048,0.26225026,-0.269568499,-0.071869402,-1.351576291,0
-0.187735645,0.071609569,1.157257604,-0.597345313,0.337773529,0.16186602,0.622582943,-0.153020961,1.516748532,0.594622516,-0.066647664,-0.245105367,2.185269071,1.200401025,0.439046923,0.45483366,0.823291125,0.074016451,-0.881408516,0.276454338,-0.299873089,-0.741046582,0.029778412,-0.0376478,-0.228580387,0.185447713,0.456346571,0.604964643,0.892563498,0
1.175897821,-0.791746455,0.237017949,-1.695206448,0.718726982,2.236194984,-0.003583478,0.068496553,0.193011801,0.91855454,-0.653807945,0.233154385,0.439752469,0.543475332,1.564865948,2.132576197,0.305271814,0.067600801,0.277442574,0.0772973,0.027586477,0.687479627,-0.171771215,2.343218213,0.900303959,-0.066791899,-0.192700903,-0.050460751,1.513132765,0
0.96557582,-0.12607686,0.357855311,0.388927892,0.517664872,0.343901488,0.478846461,-0.15897954,0.612484291,0.408010078,-0.22273834,-0.169899307,0.779118405,0.258832988,-0.784712796,1.326717129,1.19427437,0.892142084,-1.137782224,-0.308437506,-0.262797861,-0.797281477,-0.101505687,-0.725655521,0.810035483,-0.100765193,-0.233842155,0.03152612,-1.010930784,1
-0.720654793,0.649806014,-0.517789989,1.115761969,-0.781264099,-0.102235944,-0.927840846,0.522030693,-1.287611963,-0.918257862,0.853571292,-1.194268435,2.002701252,-1.012806933,0.493722909,-1.381801205,-1.590015237,-1.426076041,1.421282761,0.516958268,0.49387914,0.863927515,-0.245265784,0.009255911,-0.59890975,0.622428171,0.745309574,0.706846722,0.068914073,1
1.612873732,-0.365196678,0.51627783,0.617541544,0.247026216,0.914505306,0.240323546,-0.096527735,0.356399198,1.329910839,-1.825183175,0.43355708,0.103928143,0.565214553,-0.54226796,1.451204039,0.18179232,0.379237603,-1.882551408,-0.434425644,-0.017684627,0.655695681,0.159928735,1.254522794,-0.355445186,0.161118163,-0.221316183,-0.16643139,-0.58608663,0
-0.080710414,0.043042711,0.326329895,-0.344439634,0.394474299,0.491710364,0.555470199,-0.004353989,0.206522159,0.934052384,0.076213388,1.258651341,-0.451805237,1.408361795,0.548660178,0.049553947,0.560887541,0.037217664,-0.3118332,-0.053034002,-0.017870877,0.799508907,0.129335492,-0.49351523,-1.293237478,-0.867471374,0.463947369,0.5466482,1.260919751,0
-0.230422179,-0.119685913,-0.10568517,-0.559334076,-0.072758722,-0.337103565,-0.140633932,-0.095635595,-0.427985727,0.022633188,0.550985398,-0.647332635,-0.262262733,-0.680583814,0.202342013,-0.43731188,-0.49266917,-0.48978872,0.893028391,0.379501499,0.049319282,0.156229346,-0.203918153,0.051015554,-0.633626791,-0.118086874,0.125331822,0.194591443,-0.604101432,1
1.00168038,0.313598524,-0.706894316,1.013410916,0.854364362,-0.354105501,0.122636671,-0.083730814,-0.735999183,-0.296057234,0.591119315,-0.653223936,-0.932663039,-1.061103424,-1.084605838,0.168001189,0.087179454,0.494244333,-1.509675654,0.060080855,-0.008699337,-0.425321543,-0.142988627,0.190232311,0.799436716,0.408895049,0.331675285,0.559758842,0.827928693,1
0.512287008,-0.009538228,-0.503615573,0.442296425,0.025557682,0.003939082,-0.195456728,0.029071151,0.142146521,-0.578538377,0.758116537,-0.470005238,-0.563747111,-1.038073541,-1.28585768,-0.452719435,-0.231108942,0.328421773,-0.027305693,0.276809293,0.139417425,0.552600637,-0.231975636,0.696094752,0.601751773,-0.610204196,0.593663112,0.698615125,1.094426967,1
0.95652251,0.381929244,-0.515450194,0.87931445,1.891830439,-0.786493977,1.18986471,-0.241570615,-0.648833401,-0.050101042,0.258672172,-0.268298937,-1.541767132,-0.950070244,0.444727726,2.880137941,4.452756656,2.994461118,-3.002285783,-0.221588656,-0.174238113,-0.421121356,-0.545041876,-0.99535271,2.223308462,1.154770431,-0.226129675,0.287446295,0.50988008,1
0.790793078,-0.501644425,0.538465064,-0.180042951,0.21873795,0.551345579,0.44928713,-0.127378957,0.386482005,0.665205674,-0.054350421,1.039118267,-0.469463597,1.135402113,0.645310808,0.587777281,0.282962238,0.436232797,-0.614455866,-0.111110077,-0.027838314,0.252440873,-0.253212348,-0.509767225,0.843375531,-0.608945476,-0.231839037,-0.041813878,1.547308436,0
1.15640302,-0.230807518,-0.053635042,0.55881179,1.028101318,0.669040701,0.500616737,-0.151837202,-0.143984779,1.061784135,-0.707171816,0.582278318,0.653774427,0.10876756,-1.302914673,1.136324423,0.702203672,0.807152247,-0.388899085,-0.160691862,-0.056568141,0.425076677,-0.002387864,0.059103077,-0.314804625,2.007905202,-0.321789333,0.011097021,1.399024085,1
-0.702856063,-1.344015664,0.042130256,-0.459953473,-0.071752538,0.288983229,0.414458436,-0.121993473,0.000995258,0.37903666,-1.302314734,0.016950972,0.059499743,0.176342812,-0.295243961,0.005690304,0.132657197,0.237440794,-1.212598282,-1.675555572,-0.251444576,-0.467912657,-1.133242899,-0.676660177,-0.21513271,-1.109727724,-0.198556918,-0.661474393,0.264555376,1
0.047064989,-0.150464614,0.839554555,-0.488687595,0.497698975,-0.299622428,0.83101486,-0.184522139,0.253713901,0.235567094,-0.866161419,0.307764243,-0.861457832,0.401424166,0.262767033,0.82917608,0.52793204,0.568794746,-1.11378913,-0.273677286,-0.111174513,-0.215692097,-0.193661024,0.469664567,0.677912173,-1.068423692,-0.28163713,-0.115921719,-1.638639791,1
-2.496213122,3.121300831,-2.398298206,1.253287013,-3.087962132,-2.691610304,-2.308563481,5.265219377,-1.10256096,-1.216792198,0.991137925,-0.941052311,1.163675747,-0.752675836,-0.164083026,-1.128150152,-1.351917203,-1.420044233,0.425616493,1.477804673,0.567964178,-1.681224292,-0.935683369,0.323497301,3.491557592,-0.474286046,1.633854989,0.831535436,1.357942763,1
0.014063643,-0.586419414,1.788444547,-2.460256757,0.025477427,0.617271894,0.266350646,-0.108734844,-0.629752358,1.001431863,-0.68772206,0.103245122,0.343336778,0.484589223,-0.391109126,0.857452366,0.291261919,1.45048568,-0.390549387,-0.439652596,-0.118445733,0.105029633,-0.456874863,-1.431004376,0.703411951,-0.294459979,-0.170143145,0.009460071,0.741493189,0
1.666637843,-0.476413834,0.284431015,-0.061350451,0.255162687,0.605701688,0.357746473,-0.146509847,1.184643992,0.571629741,-1.521375639,1.834954701,1.094003859,0.461208822,-1.272838321,0.213139244,0.398882735,-0.235096474,-0.052331006,-0.344109862,-0.316191801,-1.048488006,0.438984055,1.174570846,-0.501600428,-3.08206311,-0.169262968,-0.151894936,-1.36018993,0
1.064521698,-0.452901514,0.698660163,-0.658509959,0.200097539,0.570153783,0.270011893,-0.158009053,1.541501024,0.45093049,0.071278103,-0.073346496,2.78226186,1.810339741,-0.176771929,1.246022109,0.311932278,1.072171269,0.056187465,-0.144399813,-0.137349309,-0.013806875,-0.207146605,-1.328679747,0.51082397,2.127189966,-0.337864129,-0.135788171,-0.513749981,0
1.664162555,-0.666704183,0.480420561,-0.49589285,-0.034228855,0.617926819,0.119073385,-0.079954257,1.386071789,0.664487815,-0.259656926,1.195972723,-0.487917734,0.669788296,-0.119730601,1.064398325,0.215450077,0.741045572,-0.187702167,-0.357133325,-0.087056286,0.148181489,0.342453781,1.668938009,-1.027585888,0.67162725,-0.25479975,-0.199130309,-1.488469715,0
-0.883160024,0.511343527,-0.666594632,0.620802372,0.162514318,-0.404813271,-0.409897062,-0.598821906,0.056612498,-0.296603869,1.021257356,-1.038183382,0.090113609,-1.207511939,1.825099474,-0.930400071,-0.628536492,-0.341585955,1.173212121,-0.66645885,0.896373604,-0.0611241,-0.05582316,1.270523315,-0.807629023,0.097630027,-0.92563569,4.145511958,1.672605744,1
1.814216754,-0.394072733,-0.132153774,-0.435717158,0.488497409,-0.428780248,0.756079956,-0.281583792,0.638305921,0.579301499,-1.098274277,1.348426554,0.849928454,0.993347251,-0.323934394,0.000845079,0.400557247,-0.103937,-0.125208972,-0.358785801,-0.043500925,0.635627255,-0.128100816,0.025298773,0.892292702,-0.137815715,-0.289298606,-0.273403411,0.296206634,0
0.987395433,-0.597456843,1.189750505,-0.541153874,-0.172784663,0.186073097,0.207830292,-0.132028525,1.365129117,0.452467625,-1.178756466,0.610434802,-0.75318271,0.567032235,0.408387477,0.596852076,0.432787675,0.143650971,-0.016005555,-0.262464411,-0.153045097,-0.24432858,0.037063779,0.930751393,0.043019896,1.969734544,-0.28485944,-0.060734716,-1.218191324,0
-0.858127142,0.514111619,-0.596596835,0.585119867,-0.471301167,-0.187405383,-0.732893979,-0.046754829,-0.632865905,-0.818382537,0.771506111,-0.999516832,-1.081629625,-0.955525767,0.711708202,-1.333153952,-1.041535994,-1.388637061,0.553072338,-0.42184741,0.874417821,-0.061456246,-0.316788448,-0.126043612,-0.894160176,-0.698325809,-0.011679058,0.233489497,-0.939741463,1
0.902080183,-0.445856924,1.41156196,-0.120289097,-0.059771935,0.490644783,0.251919696,-0.116222741,0.781291969,0.569137289,0.015885927,2.585892499,1.156199788,0.519024157,-0.730186824,0.567735458,0.293912983,0.472558119,-0.220661168,-0.212366856,-0.096752676,0.211276841,-0.034127638,1.209685385,0.572214189,-1.085170742,-0.149613447,-0.020113037,0.728689052,0
1.11481545,-0.528729143,0.045869698,-1.322268445,1.217487272,2.039138933,0.246137241,0.027540371,0.567004941,0.543051982,-0.600264646,0.642644048,0.141579119,0.928485705,1.606196283,0.884222409,0.211696619,0.281790575,0.155771609,-0.095458134,-0.168917959,-0.577109434,-0.019082989,2.378764224,0.578365356,1.940278204,-0.32983098,-0.106015272,-0.751567915,0
